t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.197100000000000000e+04,5.500000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.296100000000000000e+04,5.400000000000000000e+01,6.120000000000000107e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.397400000000000000e+04,5.300000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.496500000000000000e+04,5.500000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.550000000000000044e+00
1.597800000000000000e+04,5.300000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.270000000000000018e+00,1.570000000000000062e+00
1.696700000000000000e+04,5.400000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.290000000000000036e+00,1.550000000000000044e+00
1.798000000000000000e+04,5.400000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.280000000000000027e+00,1.580000000000000071e+00
1.897000000000000000e+04,5.100000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.998100000000000000e+04,5.200000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.097100000000000000e+04,5.400000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.560000000000000053e+00
